Fishes	Worm eels & snake eels	"Burrowing Snake Eel, Burrowing Snake-eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Pisodonophis	cancrivorus 																																																																										
Fishes	Worm eels & snake eels	"Grooved-jaw Worm Eel, Groovejaw Worm Eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Schismorhynchus	labialis 																																																																										
Fishes	Worm eels & snake eels	"Johnston Snake Eel, Johnston's Snake Eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Schultzidia	johnstonensis 																																																																										
Fishes	Worm eels & snake eels	"Down's Worm Eel, Iredale's Worm-eel, Scotts Worm Eel, Shortfin Worm Eel, Southern Worm Eel, Southern Worm-eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Scolecenchelys	australis 																																																																										
Fishes	Worm eels & snake eels	"Devis' Worm-eel, Long-finned Worm Eel, Ogilby's Worm-eel, Short-headed Worm Eel, Slender Eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Scolecenchelys	breviceps 																																																																										
Fishes	Worm eels & snake eels	Deepwater Big-eye Worm Eel	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Scolecenchelys	castlei 																																																																										
Fishes	Worm eels & snake eels	Godeffroy Worm Eel	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Scolecenchelys	godeffroyi 																																																																										
Fishes	Worm eels & snake eels	"Slender Worm Eel, Slender Worm-eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Scolecenchelys	gymnota 																																																																										
Fishes	Worm eels & snake eels	"Pearlbelly Snake-eel, Redfin Worm Eel, Redfin Worm-eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Scolecenchelys	laticaudata 																																																																										
Fishes	Worm eels & snake eels	"Narrow Worm Eel, Slender Snake Eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Scolecenchelys	macroptera 																																																																										
Fishes	Worm eels & snake eels	Nichols' Worm Eel	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Scolecenchelys	nicholsae 																																																																										
Fishes	Worm eels & snake eels	"Tasmanian Worm Eel, Tasmanian Worm-eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Scolecenchelys	tasmaniensis 																																																																										
Fishes	Worm eels & snake eels	Angry Worm Eel	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Skythrenchelys	zabra 																																																																										
Fishes	Worm eels & snake eels	Strict Snake Eel	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Xyrias	revulsus 																																																																										
Fishes	Worm eels & snake eels	Chingilt	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Yirrkala	chaselingi 																																																																										
Fishes	Worm eels & snake eels	Misol Snake Eel	Animalia: Chordata: Actinopterygii	Anguilliformes	Ophichthidae	Yirrkala	misolensis 																																																																										
Fishes	Sawtooth eels	"Thread Eel, Thread Sawtooth Eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Serrivomeridae	Serrivomer	beanii 																																																																										
Fishes	Sawtooth eels	Sawtooth Eels	Animalia: Chordata: Actinopterygii	Anguilliformes	Serrivomeridae	Serrivomer	bertini 																																																																										
Fishes	Cutthroat eels	"Basket-work Eel, Basketwork Eel, Deepsea Eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Synaphobranchidae	Diastobranchus	capensis 																																																																										
Fishes	Cutthroat eels	Southern Cut-throat Eel	Animalia: Chordata: Actinopterygii	Anguilliformes	Synaphobranchidae	Histiobranchus	australis 																																																																										
Fishes	Cutthroat eels	"Bruun's Cut-throat Eel, Bruun's Cutthroat"	Animalia: Chordata: Actinopterygii	Anguilliformes	Synaphobranchidae	Histiobranchus	bruuni 																																																																										
Fishes	Cutthroat eels	Muddy Arrowtooth Eel	Animalia: Chordata: Actinopterygii	Anguilliformes	Synaphobranchidae	Ilyophis	brunneus 																																																																										
Fishes	Cutthroat eels	"Snubnose Eel, Snubnosed Eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Synaphobranchidae	Simenchelys	parasitica 																																																																										
Fishes	Cutthroat eels	Grey Cut-throat Eel	Animalia: Chordata: Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	affinis 																																																																										
Fishes	Cutthroat eels	"Shortdorsal Cutthroat Eel, Shortfin Cut-throat Eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	brevidorsalis 																																																																										
Fishes	Cutthroat eels	"Kaup's Arrowtooth Eel, Kaup's Cut-throat Eel"	Animalia: Chordata: Actinopterygii	Anguilliformes	Synaphobranchidae	Synaphobranchus	kaupii 																																																																										
Fishes	Slickheads & nakedheads	Antipodean Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Alepocephalus	antipodianus 																																																																										
Fishes	Slickheads & nakedheads	"Small Scaled Brown Slickhead, Smallscale Slickhead"	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Alepocephalus	australis 																																																																										
Fishes	Slickheads & nakedheads	Bicolor Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Alepocephalus	bicolor 																																																																										
Fishes	Slickheads & nakedheads	Longfin Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Alepocephalus	longiceps 																																																																										
Fishes	Slickheads & nakedheads	Longsnout Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Alepocephalus	longirostris 																																																																										
Fishes	Slickheads & nakedheads	Owston's Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Alepocephalus	owstoni 																																																																										
Fishes	Slickheads & nakedheads	Triangulate Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Alepocephalus	triangularis 																																																																										
Fishes	Slickheads & nakedheads	Barethroat Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Asquamiceps	hjorti 																																																																										
Fishes	Slickheads & nakedheads	Luminous Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Aulastomatomorpha	phospherops 																																																																										
Fishes	Slickheads & nakedheads	Network Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Bajacalifornia	arcylepis 																																																																										
Fishes	Slickheads & nakedheads	Brown Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Bajacalifornia	calcarata 																																																																										
Fishes	Slickheads & nakedheads	"Bigeye Slickhead, Bigeye Smooth-head"	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Bajacalifornia	megalops 																																																																										
Fishes	Slickheads & nakedheads	Deepscale Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Bathytroctes	squamosus 																																																																										
Fishes	Slickheads & nakedheads	Zugmayer's Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Bathytroctes	zugmayeri 																																																																										
Fishes	Slickheads & nakedheads	Wrinkled Slickhead	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Conocara	kreffti 																																																																										
Fishes	Slickheads & nakedheads	"Elongate Slickhead, Elongate Smooth-head"	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Conocara	microlepis 																																																																										
Fishes	Slickheads & nakedheads	"Black Dragon, Flathead Slickhead"	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Conocara	nigrum 																																																																										
Fishes	Slickheads & nakedheads	"Loosescale Slickhead, Loosescale Smooth-head"	Animalia: Chordata: Actinopterygii	Argentiniformes	Alepocephalidae	Einara	macrolepis 																																																																										
